rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,"Fun Rk, adjt"
326,New Hampshire,AE,7-21,80.64656642423003,324,101.20592791556739,312,0.06840624790594729,326,7,21,4,12,4-12,0.31515884442637815,0.3340876750085819,0.2871608100971893,0.31515884442637815,0.3340876750085819,0.2871608100971893,0.8941538879818846,0.8306770249456622,87.18349565716372,94.78640619372356,87.18349565716372,94.78640619372356,80.3347202024657,102.60867252283698,77.04516931548957,95.579447609731,0.07734293273942769,2,-0.04098865860051665,834.0,968.0,1018.6400000000001,0.818738710437446,0.9502866567187622,0,0.25,-18.221823784213296,317,276,64.51785379310633
327,East Tennessee St.,SC,6-22,80.80169713485702,321,101.45829464209389,315,0.06799060728258903,327,6,22,5,9,5-9,0.3473086874673856,0.45759883152033637,0.24699169610067848,0.3473086874673856,0.45759883152033637,0.24699169610067848,0.8822027916514706,0.8036294763731268,88.1262215378848,94.81497767781,88.1262215378848,94.81497767781,81.28937623254156,101.25864697466199,115.33660776205076,143.17136092785316,0.07683450573130833,2,-0.01813401724561514,786.0,887.0,940.0199999999999,0.8361524222888876,0.9435969447458566,0,0.35714285714285715,-18.913241148515684,325,224,67.31828053314209
328,Presbyterian,BSth,12-18,81.87369836425296,311,102.98343275519338,328,0.06673318243421977,328,12,18,6,12,6-12,0.2505363114174999,0.3530299110581144,0.20112919424292278,0.2505363114174999,0.3530299110581144,0.20112919424292278,0.9151374223704044,0.8129244064414479,85.89797935022536,97.6790593635098,85.89797935022536,97.6790593635098,80.04568359218933,104.64078866666294,93.56474227481688,97.39395330054069,0.38668440943093096,2,0.042167781385340275,1082.0,1158.0,1235.3600000000001,0.8758580494754564,0.9373785779044165,0,0.3333333333333333,-15.61837676561735,293,72,66.24485744629295
329,Sacred Heart,NEC,8-17,79.73439910251525,329,100.39278850600512,300,0.06602127098263322,329,8,17,4,12,4-12,0.21569153923267456,0.34466191818258274,0.16321736274621718,0.21569153923267456,0.34466191818258274,0.16321736274621718,0.9423744105232525,0.8610577589563077,85.64394260552127,98.13741814766284,85.64394260552127,98.13741814766284,77.0477409641457,100.1540444543205,101.69103211376228,116.35134743099027,0.17526448974610048,1,0.007591358025242689,893.0,1001.0,1088.78,0.8201840592222488,0.9193776520509194,0,0.25,-15.666152101012855,295,151,67.40053391965337
330,UNC Asheville,BSth,10-22,82.92377150541432,298,104.64272905610204,336,0.0644498546770657,330,10,22,3,15,3-15,0.23767538488482043,0.2561279475325271,0.20868314877009939,0.23767538488482043,0.2561279475325271,0.20868314877009939,0.9336237582834757,0.8855603506858762,86.34426504700232,97.47840998390937,86.34426504700232,97.47840998390937,82.65373780050942,106.25494026667741,90.40949112048351,120.51768810992516,0.03537808343401712,1,-0.024063671859154645,1102.0,1230.0,1262.6199999999997,0.8727883290301123,0.9741648318575663,0,0.16666666666666666,-19.98893491620533,336,243,67.89041185808273
331,Butler,BE,1-27,82.69521354664849,299,104.47507185048256,333,0.06365251055233628,331,1,27,0,18,0-18,0.6273549686655945,0.47595681518901706,0.6946923788937213,0.6273549686655945,0.47595681518901706,0.6946923788937213,0.7145096078562011,0.8146499159549715,98.60108330909414,91.38853210342349,98.60108330909414,91.38853210342349,82.57743889753971,105.76884710670569,95.95401102790865,120.35753526126513,0.06876132816009879,7,-0.03830657461520265,931.0,1414.0,1219.42,0.7634777189155499,1.1595676633153467,0,0.0,-19.294148106334426,328,269,66.18511166371725
332,Saint Francis,NEC,8-22,84.45042224063596,280,106.77521376398906,349,0.06312378538110074,332,8,22,8,10,8-10,0.34252226200592606,0.6558813617013054,0.15418854529901,0.34252226200592606,0.6558813617013054,0.15418854529901,0.8751781216776924,0.7029185370112225,88.26004294930445,95.02785568912233,88.26004294930445,95.02785568912233,87.80951804393051,108.6351701462864,71.15912273968918,107.5174146085493,0.00860777477438873,2,0.0459782072965402,1079.0,1116.0,1151.04,0.9374131220461496,0.969557964970809,0,0.4444444444444444,-18.536352573922755,320,66,62.98906410398065
333,Bellarmine,ASun,4-24,83.30883376650851,295,105.33497676943722,341,0.06310354843144385,333,4,24,1,15,1-15,0.37924189082126736,0.4222369282810094,0.33466112872789583,0.37924189082126736,0.4222369282810094,0.33466112872789583,0.8466257936501248,0.7734751485830419,91.25738748905056,94.10429890700668,91.25738748905056,94.10429890700668,81.98189926155197,104.44498072318028,83.2476130184416,102.57397553477053,0.0831120831667922,3,-0.09604747447648554,915.0,1135.0,1115.58,0.8202011509707955,1.0174079850839923,0,0.0625,-19.939248626815743,334,340,70.37137150492384
334,Portland St.,BSky,5-24,83.79774415024657,290,106.69940045712286,348,0.058496634830211974,334,5,24,0,18,0-18,0.38122365351910814,0.3413210477841361,0.400720385482541,0.38122365351910814,0.3413210477841361,0.400720385482541,0.915844939863828,0.9088772758530442,92.38152962111455,95.8172168474213,92.38152962111455,95.8172168474213,81.66547570679417,108.57488774422134,0,0,0,0,-0.00521845002044255,984.0,1339.0,1213.1000000000001,0.8111450004121671,1.1037836946665567,0,0.0,-21.75745958680502,343,186,67.26476249595926
335,Detroit Mercy,Horz,1-27,78.6551675483224,337,100.24896523707447,297,0.05788280801275621,335,1,27,1,19,1-19,0.3949711436805102,0.39888300162930274,0.3822975026885701,0.3949711436805102,0.39888300162930274,0.3822975026885701,0.896903307159502,0.902224278571661,90.0359945804541,94.60842481413988,90.0359945804541,94.60842481413988,78.0927883176305,100.41910505800706,75.70625807403265,83.48606011096278,0.24510041861455228,1,-0.11996422532708796,1121.0,1394.0,1436.44,0.7804015482721172,0.9704547353178692,0,0.05,-24.315630519078525,355,355,70.34573807782104
336,Illinois Chicago,Horz,2-25,78.65050826547369,338,101.51414216076945,316,0.050468643639465995,336,2,25,1,20,1-20,0.42776748422880967,0.43129115001939056,0.4250656906117697,0.42776748422880967,0.43129115001939056,0.4250656906117697,0.8721793891353032,0.8413540350041773,90.60852109508795,93.51205397754778,90.60852109508795,93.51205397754778,76.893834901416,99.98866938638815,73.32600419597185,91.20316711274634,0.07522932955340537,2,-0.04886975243366522,1113.0,1412.0,1454.42,0.7652535031146436,0.9708337344095928,0,0.047619047619047616,-21.789485101896748,344,293,67.86092470005325
337,Central Connecticut,NEC,6-20,82.62526925124618,300,106.93797328076097,351,0.048974816040603816,337,6,20,4,12,4-12,0.24631858227386927,0.4208923797328421,0.15840947737303296,0.24631858227386927,0.4208923797328421,0.15840947737303296,0.9298975588835466,0.842538205659374,85.83054401711307,97.23533010110867,85.83054401711307,97.23533010110867,80.85908628438791,107.46947547142553,0,0,0,0,-0.01811937897386587,930.0,1048.0,1080.7600000000002,0.8605055701543357,0.9696879973352084,0,0.25,-18.33872665876151,319,223,68.16874666573669
338,New Orleans,Slnd,5-18,77.85342943476394,344,101.0137161311533,309,0.04765561937938357,338,5,18,3,11,3-11,0.2826527132928829,0.5413771375322145,0.16593749725275028,0.2826527132928829,0.5413771375322145,0.16593749725275028,0.8549750583587185,0.5838150921492263,87.50576254049487,94.77212399157219,87.50576254049487,94.77212399157219,77.30305456873164,102.34837289291923,74.43223628577793,101.70720654986911,0.026846565984123178,3,-0.04247736713243552,797.0,903.0,980.3200000000002,0.8129998367879875,0.9211277950057123,0,0.21428571428571427,-14.771066090750532,281,283,69.79631568830106
339,UNC Wilmington,CAA,3-26,82.22931102102206,305,106.95392109327742,352,0.04638905656147552,339,3,26,0,18,0-18,0.409255689774625,0.3585044589720784,0.4537612510275086,0.409255689774625,0.3585044589720784,0.4537612510275086,0.8667359618528309,0.8271481882732461,90.01660118621068,93.0088417732715,90.01660118621068,93.0088417732715,83.18854952601778,106.48182031665854,104.4599527663937,113.07512423354129,0.28672174316385307,1,-0.06124182401070881,991.0,1271.0,1200.8600000000001,0.8252419099645253,1.0584081408324033,0,0.0,-22.379842761226758,348,310,64.382844356372
340,Bethune Cookman,SWAC,6-21,78.58812366229358,339,102.65158409750151,327,0.04428220228877232,340,6,21,4,13,4-13,0.3029333583056167,0.4859209000939383,0.195293627841898,0.3029333583056167,0.4859209000939383,0.195293627841898,0.8822870994793727,0.7524196530155909,88.17074012231535,96.51076242236228,88.17074012231535,96.51076242236228,78.04198414739238,103.18246623621559,71.24642011760108,86.84171111585161,0.09310165000673398,3,-0.0530697119803778,1049.0,1185.0,1257.0199999999998,0.8345133728978061,0.9427057644269783,0,0.23529411764705882,-18.03775206777562,315,300,71.11052732379186
341,Mississippi Valley St.,SWAC,4-22,77.9908496422373,343,102.06550766419704,322,0.04336503902815284,341,4,22,3,14,3-14,0.2815291790428951,0.4412354062966404,0.19697882343797105,0.2815291790428951,0.4412354062966404,0.19697882343797105,0.908770071823297,0.8170548026012683,87.35685465241386,98.43284099845317,87.35685465241386,98.43284099845317,79.43472384763811,104.70236114847545,78.75374323788323,106.20358401557884,0.031102563077940452,1,-0.10182231829002836,1124.0,1309.0,1343.7,0.8364962417206221,0.9741757832849595,0,0.17647058823529413,-19.791503300577926,332,346,75.68268423223346
342,Radford,BSth,7-23,78.67550095060786,336,103.17824845999917,329,0.04237280155255117,342,7,23,3,15,3-15,0.2693411611782876,0.42602787970144873,0.18047360508450253,0.2693411611782876,0.42602787970144873,0.18047360508450253,0.9091505048316544,0.8006314596127453,87.28114081100752,96.96883130094191,87.28114081100752,96.96883130094191,76.43762280836354,103.90591161842289,61.51857164816394,97.76499536792298,0.004834573441362972,2,-0.03819243813308887,1032.0,1215.0,1270.14,0.8125088572913222,0.9565874627993763,0,0.16666666666666666,-20.43769088523876,338,268,68.49602565408787
343,UMBC,AE,3-23,80.63480703258475,325,108.27119145015847,354,0.03263627623962251,343,3,23,2,14,2-14,0.31751724859760755,0.3542249606554963,0.29457492856142686,0.31751724859760755,0.3542249606554963,0.29457492856142686,0.9167517819009608,0.884390202716992,87.33132604053907,95.03024352228061,87.33132604053907,95.03024352228061,79.72521363228795,109.72272650015489,0,0,0,0,-0.055474537389367196,843.0,1036.0,1027.84,0.8201665628891657,1.0079389788293898,0,0.125,-21.04767026106137,340,304,65.32769608318415
344,Louisiana Monroe,SB,4-25,78.88703018045189,334,105.9790232837111,344,0.03244958050829934,344,4,25,0,14,0-14,0.35091650142691766,0.2784936945417967,0.4106032115718528,0.35091650142691766,0.2784936945417967,0.4106032115718528,0.9060469515765243,0.9134057192665482,89.84939291706687,95.57836115147788,89.84939291706687,95.57836115147788,79.43094812175163,106.5147759309271,0,0,0,0,-0.0913244494841505,804.0,1050.0,994.6199999999999,0.8083489171743984,1.0556795560113412,0,0.0,-22.46242282700363,349,338,68.90121444337288
345,Nicholls St.,Slnd,4-22,78.72702657904057,335,105.77642574213948,343,0.03240742903701716,345,4,22,2,12,2-12,0.30240364484447574,0.4912406206836955,0.16816015740714388,0.30240364484447574,0.4912406206836955,0.16816015740714388,0.8886227522046914,0.7715250228112567,88.64027977340909,95.80029869252519,88.64027977340909,95.80029869252519,77.2435709227517,102.37075605413985,75.9179200761191,89.64011559753013,0.1288991905677714,2,-0.061871872307329434,826.0,945.0,1028.64,0.8030020220874163,0.918688754083061,0,0.14285714285714285,-19.30603118971767,329,311,72.10885207168081
346,Dartmouth,Ivy,3-23,73.41931757239706,350,99.11355009113176,281,0.03074174997547108,346,3,23,2,12,2-12,0.45084976144955846,0.40160925266863784,0.49305591183320513,0.45084976144955846,0.40160925266863784,0.49305591183320513,0.8484048011361456,0.8985425871981397,90.10953171556281,91.94544640156644,90.10953171556281,91.94544640156644,71.63644927039829,99.80729378531083,86.0644893273482,104.91775070098429,0.09296837023633021,2,0.034993853197231084,663.0,932.0,934.5600000000001,0.7094247560349255,0.9972607430234548,0,0.14285714285714285,-19.275760343477202,327,91,65.50955685672812
347,Morehead St.,OVC,1-27,79.16656509516886,333,107.02545072907935,353,0.030254315107483883,347,1,27,0,18,0-18,0.4170163243830829,0.35959110990190657,0.44891922131706974,0.4170163243830829,0.35959110990190657,0.44891922131706974,0.8536964704710099,0.8259870516363803,93.02617432794378,94.96898751513851,93.02617432794378,94.96898751513851,79.04223270352915,106.36122760810203,88.69687947299383,103.13204557131692,0.15007247557711412,2,-0.0758800367140322,974.0,1345.0,1226.2600000000002,0.7942850618955196,1.0968310146298499,0,0.0,-23.141677782543137,353,328,66.25326152408067
348,North Carolina Central,MEAC,5-20,74.96704903424953,349,101.81051054380669,319,0.028755651461197348,348,5,20,3,11,3-11,0.2694387571805795,0.44318344167144996,0.14223536204451961,0.2694387571805795,0.44318344167144996,0.14223536204451961,0.9124181541830481,0.8168089699110425,85.10278166304347,96.53410060456144,85.10278166304347,96.53410060456144,76.48106754317357,104.79930733132197,84.28935991803493,113.386825183793,0.03197449164126492,1,-0.07830168212788324,881.0,971.0,1076.12,0.8186819313831172,0.9023157268706093,0,0.21428571428571427,-17.98366767746451,313,330,75.5785635264892
349,Hartford,AE,4-26,77.76410828810545,345,105.63161048338745,342,0.028687318383336602,349,4,26,4,14,4-14,0.31949667708486457,0.39265361342136207,0.267317159042213,0.31949667708486457,0.39265361342136207,0.267317159042213,0.9190697747794302,0.8775026742868598,86.81115260096709,95.15397504730556,86.81115260096709,95.15397504730556,77.14796322217262,101.97370013226235,0,0,0,0,-0.00822284947484292,962.0,1185.0,1234.3,0.7793891274406547,0.9600583326581869,0,0.2222222222222222,-23.76743719147662,354,196,70.61966489244395
350,Western Carolina,SC,7-23,73.35459438431089,351,104.03525137269523,331,0.017664367347266043,350,7,23,0,14,0-14,0.24660622691738912,0.2136557611250762,0.2543247941222971,0.24660622691738912,0.2136557611250762,0.2543247941222971,0.9372563031280625,0.9325612079143966,86.3604481499986,96.95387769838516,86.3604481499986,96.95387769838516,71.9315324547296,105.30915173506698,65.13711933921746,88.7489538907782,0.02772925690732931,1,-0.022346605978414646,669.0,893.0,911.7000000000002,0.7337940111878907,0.979488866951848,0,0.0,-21.25291064725054,341,238,64.70894931801783
351,Winthrop,BSth,6-24,72.71207968496567,352,104.55234111951992,334,0.015118929483334962,351,8,22,4,14,4-14,0.24621754822498793,0.29716740232194677,0.2250528799318753,0.24621754822498793,0.29716740232194677,0.2250528799318753,0.9169174628728288,0.8414827866586911,86.1342573465753,97.20530760896996,86.1342573465753,97.20530760896996,72.21599624032133,103.34764328821537,72.11048656462152,98.51862567568045,0.026895547689528315,1,-0.029645484426150004,964.0,1238.0,1279.44,0.7534546364034265,0.9676108297380104,0,0.2222222222222222,-21.668152748141335,342,251,69.19767289569762
352,Florida A&M,SWAC,3-25,75.51476872278573,348,110.40714857086692,355,0.012514964055914688,352,4,24,3,14,3-14,0.3097749888716851,0.48079711826464977,0.19911361102917857,0.3097749888716851,0.48079711826464977,0.19911361102917857,0.9028956626020889,0.8174540954722839,87.89948304393121,95.9574393158057,87.89948304393121,95.9574393158057,75.80440221675312,111.7029667300867,72.90206832268335,82.28337097743375,0.19907299238836315,1,-0.00022910040863784176,944.0,1259.0,1212.42,0.7786080731099784,1.0384190297091767,0,0.17647058823529413,-22.508462832033498,350,169,67.21577833268937
353,Charleston Southern,BSth,2-27,70.94941187789566,355,105.05104395364211,339,0.010841090748470278,353,3,26,2,15,2-15,0.28407376673264484,0.4155381373850315,0.19926756218493327,0.28407376673264484,0.4155381373850315,0.19926756218493327,0.9086969341727648,0.8187139662883365,87.57948209263019,97.33657725502353,87.57948209263019,97.33657725502353,72.38264130010616,106.09811581693172,54.95642199053065,100.43835571482346,0.0009726223106524955,2,-0.05407910820955805,880.0,1177.0,1173.3,0.7500213074235064,1.0031534986789399,0,0.11764705882352941,-24.525219431117442,356,302,69.48999513768749
354,Alcorn St.,SWAC,3-22,71.84101874663506,353,106.89159783991909,350,0.01025547101509895,354,3,22,2,14,2-14,0.32167649468237774,0.5426685496172604,0.1973684637815062,0.32167649468237774,0.5426685496172604,0.1973684637815062,0.8448496275827736,0.6442112205575009,88.69004242840116,95.8308032795133,88.69004242840116,95.8308032795133,70.54892554866885,105.75561998489904,85.95083080741244,97.70551279788104,0.186320274719917,3,-0.003233632914971557,832.0,1063.0,1106.0,0.7522603978300181,0.961121157323689,0,0.125,-18.316251721262486,318,179,66.11498285848128
355,South Carolina St.,MEAC,4-25,68.21034590651948,356,101.9588299328828,320,0.009730731852837926,355,4,25,4,10,4-10,0.289532137897997,0.43999431759393687,0.1450171235982671,0.289532137897997,0.43999431759393687,0.1450171235982671,0.9178423284386193,0.8542837552152454,86.25967199693528,97.4510578384646,86.25967199693528,97.4510578384646,69.47909524933887,100.01927374667402,78.62391969316334,108.5173301980902,0.023993413676805325,1,0.020234288325905514,748.0,922.0,1029.5,0.7265662943176299,0.8955803788246721,0,0.2857142857142857,-22.802352204505514,352,116,71.5375518232427
